887,not-protected,1
7063,not-protected,1
8011,not-protected,1
9465,protected,1
7777,not-protected,1
3721,not-protected,1
5150,not-protected,1
13473,not-protected,1
12966,protected,1
1883,protected,1
694,not-protected,1
3309,protected,1
8766,not-protected,1
6333,not-protected,1
13349,not-protected,1
2225,not-protected,1
1722,protected,1
6874,protected,1
8313,not-protected,1
4985,protected,1
1515,not-protected,1
2955,protected,1
5168,not-protected,1
741,not-protected,1
10456,not-protected,1
5326,not-protected,1
7006,protected,1
5101,not-protected,1
13689,protected,1
2237,not-protected,1
7725,not-protected,1
14029,not-protected,1
13228,not-protected,1
9808,protected,1
11290,protected,1
4595,not-protected,1
1206,not-protected,1
4979,not-protected,1
13375,not-protected,1
4012,protected,1
1180,protected,1
3225,not-protected,1
8364,not-protected,1
13620,protected,1
5145,protected,1
10859,not-protected,1
2085,protected,1
10606,not-protected,1
8668,not-protected,1
9218,protected,1
11027,protected,1
5870,not-protected,1
10497,not-protected,1
12791,protected,1
7721,protected,1
2750,protected,1
5998,not-protected,1
7859,not-protected,1
2222,protected,1
5821,not-protected,1
5648,not-protected,1
9582,protected,1
6761,not-protected,1
12930,not-protected,1
7051,not-protected,1
10282,protected,1
11668,not-protected,1
1692,not-protected,1
5758,protected,1
12818,not-protected,1
2848,not-protected,1
1909,not-protected,1
1261,protected,1
13331,not-protected,1
11017,not-protected,1
3699,not-protected,1
8199,not-protected,1
1227,protected,1
12827,not-protected,1
13669,protected,1
5065,protected,1
11798,not-protected,1
1580,not-protected,1
5993,not-protected,1
9889,not-protected,1
11359,protected,1
12043,not-protected,1
9272,not-protected,1
11608,not-protected,1
12403,not-protected,1
5945,not-protected,1
11383,not-protected,1
3086,not-protected,1
5640,protected,1
14334,not-protected,1
904,not-protected,1
8059,protected,1
6339,not-protected,1
3346,not-protected,1
2815,protected,1
6742,protected,1
10038,protected,1
10960,not-protected,1
5090,not-protected,1
14179,not-protected,1
14185,not-protected,1
11656,not-protected,1
10998,not-protected,1
1392,not-protected,1
7270,not-protected,1
7399,protected,1
11976,protected,1
1483,not-protected,1
12673,protected,1
4081,not-protected,1
11310,not-protected,1
5380,protected,1
12173,not-protected,1
10058,not-protected,1
7272,protected,1
5498,protected,1
211,protected,1
9421,not-protected,1
2287,not-protected,1
867,protected,1
9843,not-protected,1
1785,not-protected,1
193,not-protected,1
12615,not-protected,1
12150,not-protected,1
8159,not-protected,1
5542,protected,1
12952,protected,1
5674,protected,1
4267,not-protected,1
803,protected,1
13864,protected,1
12824,not-protected,1
12687,not-protected,1
13114,not-protected,1
1592,not-protected,1
7962,not-protected,1
2782,not-protected,1
3127,not-protected,1
11904,not-protected,1
11444,not-protected,1
11169,not-protected,1
7503,not-protected,1
7763,not-protected,1
14588,protected,1
4551,not-protected,1
13221,not-protected,1
203,not-protected,1
1477,not-protected,1
6424,not-protected,1
13047,not-protected,1
13676,protected,1
11846,not-protected,1
2633,protected,1
11532,protected,1
6956,not-protected,1
8600,not-protected,1
8110,not-protected,1
11954,not-protected,1
10785,not-protected,1
13406,protected,1
7602,protected,1
13119,protected,1
8360,not-protected,1
10539,protected,1
7760,not-protected,1
3252,not-protected,1
14483,not-protected,1
6889,not-protected,1
10154,not-protected,1
938,not-protected,1
3417,not-protected,1
8208,not-protected,1
7005,protected,1
4641,not-protected,1
10673,not-protected,1
13766,not-protected,1
13016,not-protected,1
8787,protected,1
10917,not-protected,1
3932,not-protected,1
13027,not-protected,1
12162,protected,1
6795,protected,1
641,not-protected,1
250,protected,1
9788,not-protected,1
11662,not-protected,1
10794,protected,1
9581,not-protected,1
2674,not-protected,1
588,not-protected,1
8114,protected,1
10701,protected,1
6695,not-protected,1
1380,protected,1
6448,not-protected,1
11957,not-protected,1
10268,not-protected,1
2701,protected,1
12286,not-protected,1
11781,protected,1
6840,not-protected,1
935,not-protected,1
11067,not-protected,1
7135,not-protected,1
5723,not-protected,1
2456,not-protected,1
1862,protected,1
14167,not-protected,1
8968,protected,1
12804,not-protected,1
5109,not-protected,1
5639,protected,1
10146,not-protected,1
5080,protected,1
4082,not-protected,1
11856,not-protected,1
14519,protected,1
8350,not-protected,1
10572,not-protected,1
3512,not-protected,1
5994,not-protected,1
13135,not-protected,1
10915,protected,1
10270,not-protected,1
6175,not-protected,1
141,not-protected,1
7289,not-protected,1
501,protected,1
2293,not-protected,1
1894,protected,1
631,protected,1
6335,not-protected,1
14298,protected,1
14144,not-protected,1
4450,protected,1
8398,not-protected,1
12688,not-protected,1
7011,not-protected,1
12948,not-protected,1
5305,not-protected,1
5910,not-protected,1
6669,not-protected,1
8221,protected,1
5408,not-protected,1
63,not-protected,1
3212,protected,1
5423,protected,1
6927,protected,1
10661,not-protected,1
1384,not-protected,1
6441,not-protected,1
7218,not-protected,1
2029,protected,1
9676,not-protected,1
577,protected,1
1346,protected,1
11500,not-protected,1
10509,not-protected,1
13848,protected,1
2875,protected,1
5798,not-protected,1
3639,protected,1
2727,protected,1
8748,not-protected,1
7398,not-protected,1
10484,not-protected,1
420,not-protected,1
6803,not-protected,1
4648,not-protected,1
12342,protected,1
13560,not-protected,1
13028,not-protected,1
730,not-protected,1
4921,not-protected,1
7353,not-protected,1
2552,not-protected,1
7607,protected,1
11142,not-protected,1
6516,not-protected,1
10163,not-protected,1
505,not-protected,1
1680,not-protected,1
10856,not-protected,1
2762,not-protected,1
10057,not-protected,1
4501,not-protected,1
3741,not-protected,1
11523,not-protected,1
9109,not-protected,1
11710,not-protected,1
6674,protected,1
10999,protected,1
4352,protected,1
6980,protected,1
7981,not-protected,1
8950,not-protected,1
10602,not-protected,1
6443,protected,1
2691,protected,1
2195,not-protected,1
4580,protected,1
2330,protected,1
9241,not-protected,1
3621,protected,1
14549,not-protected,1
5128,not-protected,1
14100,not-protected,1
1751,protected,1
5882,not-protected,1
4813,not-protected,1
10443,not-protected,1
11361,protected,1
11972,not-protected,1
4192,not-protected,1
3457,not-protected,1
12110,not-protected,1
11008,protected,1
1014,protected,1
9952,not-protected,1
137,protected,1
4723,not-protected,1
8068,protected,1
188,not-protected,1
3948,protected,1
12769,not-protected,1
13133,not-protected,1
2231,not-protected,1
2686,protected,1
12645,not-protected,1
13897,not-protected,1
12149,not-protected,1
8163,not-protected,1
9474,protected,1
12271,not-protected,1
4184,protected,1
8883,not-protected,1
11118,not-protected,1
103,not-protected,1
12096,protected,1
5949,not-protected,1
11944,protected,1
5125,not-protected,1
9767,not-protected,1
9091,protected,1
10752,not-protected,1
14097,not-protected,1
4940,protected,1
6924,not-protected,1
544,not-protected,1
5522,not-protected,1
7447,not-protected,1
13972,protected,1
6108,protected,1
12646,not-protected,1
8560,not-protected,1
19,not-protected,1
479,not-protected,1
4837,not-protected,1
7404,not-protected,1
9326,not-protected,1
6807,not-protected,1
7167,not-protected,1
13024,not-protected,1
8479,not-protected,1
10970,not-protected,1
7224,not-protected,1
3816,not-protected,1
6751,not-protected,1
12722,protected,1
13698,not-protected,1
10312,not-protected,1
11636,not-protected,1
1749,not-protected,1
998,not-protected,1
10115,not-protected,1
6781,protected,1
8261,protected,1
13815,not-protected,1
5661,not-protected,1
2709,not-protected,1
11634,not-protected,1
1228,not-protected,1
13198,not-protected,1
11538,not-protected,1
3883,not-protected,1
14582,not-protected,1
12121,protected,1
586,not-protected,1
6725,not-protected,1
7748,not-protected,1
12140,not-protected,1
13267,not-protected,1
7125,protected,1
7308,not-protected,1
9696,not-protected,1
14285,not-protected,1
13289,not-protected,1
8774,not-protected,1
2421,not-protected,1
1292,not-protected,1
13367,not-protected,1
9496,not-protected,1
4247,protected,1
1897,not-protected,1
4871,not-protected,1
27,not-protected,1
10997,not-protected,1
10591,protected,1
4080,not-protected,1
232,protected,1
14240,protected,1
12205,protected,1
14183,protected,1
12436,not-protected,1
5038,not-protected,1
11883,not-protected,1
9198,not-protected,1
2514,not-protected,1
2700,not-protected,1
3912,not-protected,1
3136,protected,1
12936,not-protected,1
10252,not-protected,1
7481,not-protected,1
3374,not-protected,1
7617,protected,1
5353,not-protected,1
3645,protected,1
10967,not-protected,1
2465,not-protected,1
7133,not-protected,1
4398,protected,1
10272,protected,1
9015,not-protected,1
1121,protected,1
1741,protected,1
7940,protected,1
14585,protected,1
1774,protected,1
8085,not-protected,1
36,not-protected,1
11546,protected,1
11515,protected,1
8378,protected,1
7920,not-protected,1
1640,not-protected,1
13955,not-protected,1
566,not-protected,1
9254,not-protected,1
8162,protected,1
7514,not-protected,1
7090,protected,1
10275,protected,1
5289,protected,1
14493,not-protected,1
3092,not-protected,1
9813,not-protected,1
6017,protected,1
6100,not-protected,1
9035,not-protected,1
7242,protected,1
10208,not-protected,1
2376,not-protected,1
13438,protected,1
2380,protected,1
2741,protected,1
6876,not-protected,1
12133,not-protected,1
7332,protected,1
2584,not-protected,1
12129,protected,1
3518,not-protected,1
12260,not-protected,1
2432,not-protected,1
14621,not-protected,1
8411,protected,1
12968,not-protected,1
7400,not-protected,1
2119,not-protected,1
2897,not-protected,1
10822,not-protected,1
5202,not-protected,1
8,not-protected,1
13751,not-protected,1
5313,not-protected,1
9133,not-protected,1
8563,protected,1
5277,not-protected,1
7111,not-protected,1
6811,not-protected,1
5412,protected,1
12221,not-protected,1
9390,not-protected,1
162,not-protected,1
11402,protected,1
10431,not-protected,1
6957,not-protected,1
7996,not-protected,1
1973,not-protected,1
12555,not-protected,1
4569,not-protected,1
5457,protected,1
14540,protected,1
293,not-protected,1
9273,not-protected,1
333,not-protected,1
5913,not-protected,1
9753,not-protected,1
1576,protected,1
13371,protected,1
10523,protected,1
11025,not-protected,1
12643,not-protected,1
12962,protected,1
1241,not-protected,1
9727,not-protected,1
3714,protected,1
5164,not-protected,1
609,not-protected,1
12241,not-protected,1
4103,protected,1
4559,not-protected,1
12364,not-protected,1
9613,not-protected,1
5303,not-protected,1
885,not-protected,1
1403,not-protected,1
7297,not-protected,1
2885,not-protected,1
3940,protected,1
11907,protected,1
2594,protected,1
8318,protected,1
10164,protected,1
2359,not-protected,1
9413,not-protected,1
13192,protected,1
12100,protected,1
10407,protected,1
3785,not-protected,1
8782,not-protected,1
3013,not-protected,1
3154,protected,1
8038,protected,1
1029,not-protected,1
9787,not-protected,1
2968,not-protected,1
948,not-protected,1
8186,not-protected,1
4660,protected,1
8944,protected,1
4916,not-protected,1
1777,not-protected,1
10571,protected,1
5060,not-protected,1
6951,protected,1
6564,not-protected,1
594,not-protected,1
1605,protected,1
5857,not-protected,1
9017,protected,1
13957,not-protected,1
7181,not-protected,1
11367,not-protected,1
6935,not-protected,1
881,not-protected,1
10896,not-protected,1
13921,not-protected,1
11754,not-protected,1
13446,protected,1
4881,not-protected,1
14307,not-protected,1
12825,not-protected,1
6906,not-protected,1
10297,protected,1
12639,not-protected,1
4028,not-protected,1
2407,not-protected,1
7707,not-protected,1
765,protected,1
14084,protected,1
11848,protected,1
3651,not-protected,1
8232,not-protected,1
8641,not-protected,1
4784,not-protected,1
2794,not-protected,1
8662,protected,1
11814,not-protected,1
8819,not-protected,1
11277,not-protected,1
5921,protected,1
3172,not-protected,1
2855,not-protected,1
10009,not-protected,1
1040,not-protected,1
892,not-protected,1
8375,not-protected,1
6831,protected,1
14354,not-protected,1
6839,not-protected,1
4314,protected,1
12428,protected,1
7293,protected,1
7885,not-protected,1
3146,not-protected,1
11576,not-protected,1
8331,not-protected,1
10068,not-protected,1
5920,protected,1
9064,not-protected,1
11926,protected,1
9557,not-protected,1
13380,not-protected,1
2157,protected,1
7098,not-protected,1
874,not-protected,1
11103,not-protected,1
4014,not-protected,1
6671,not-protected,1
9923,protected,1
10287,not-protected,1
8855,not-protected,1
9477,not-protected,1
13075,not-protected,1
6280,not-protected,1
5175,protected,1
5151,protected,1
8517,not-protected,1
7559,not-protected,1
7485,not-protected,1
10323,not-protected,1
8094,not-protected,1
9520,not-protected,1
4545,not-protected,1
3045,not-protected,1
9192,not-protected,1
1175,not-protected,1
12787,not-protected,1
708,not-protected,1
4102,not-protected,1
10140,not-protected,1
13108,protected,1
10263,not-protected,1
3119,protected,1
12175,not-protected,1
6309,not-protected,1
14609,not-protected,1
13817,protected,1
11207,not-protected,1
14426,not-protected,1
9995,protected,1
11989,not-protected,1
12794,not-protected,1
8097,not-protected,1
11335,not-protected,1
8282,not-protected,1
13869,not-protected,1
13377,not-protected,1
11281,not-protected,1
8549,not-protected,1
5769,not-protected,1
5363,not-protected,1
13373,not-protected,1
4693,not-protected,1
7878,not-protected,1
3832,not-protected,1
4042,protected,1
10854,not-protected,1
10098,protected,1
8474,not-protected,1
11001,not-protected,1
11825,not-protected,1
11031,not-protected,1
6442,protected,1
2785,not-protected,1
14162,not-protected,1
5485,protected,1
11469,not-protected,1
13485,not-protected,1
7197,protected,1
4684,protected,1
14525,not-protected,1
2451,not-protected,1
13971,not-protected,1
8148,protected,1
5969,protected,1
12165,protected,1
5199,protected,1
6746,not-protected,1
7784,not-protected,1
12051,not-protected,1
2120,protected,1
11667,not-protected,1
7925,not-protected,1
11287,not-protected,1
10398,not-protected,1
9633,not-protected,1
11886,not-protected,1
4143,not-protected,1
9209,not-protected,1
7667,protected,1
1164,not-protected,1
6079,not-protected,1
8737,protected,1
14168,protected,1
4539,not-protected,1
8237,protected,1
12304,not-protected,1
3446,not-protected,1
10869,not-protected,1
870,not-protected,1
13816,not-protected,1
1834,not-protected,1
796,not-protected,1
9070,not-protected,1
8856,not-protected,1
423,not-protected,1
7305,not-protected,1
12238,not-protected,1
7792,not-protected,1
11177,not-protected,1
9438,not-protected,1
11371,not-protected,1
8048,not-protected,1
13121,not-protected,1
3723,protected,1
7337,not-protected,1
12578,not-protected,1
9108,not-protected,1
13101,not-protected,1
12850,not-protected,1
1786,not-protected,1
7765,not-protected,1
6395,protected,1
3507,not-protected,1
